
2019-11-20 10:46:56, 0, 93.9793400824897
2019-11-20 10:48:56, 0, 94.0313790560472
2019-11-20 10:50:56, 7, 94.1565627266135
2019-11-20 10:52:56, 13, 94.21821732954545
2019-11-20 10:54:57, 29, 94.25519888346126
2019-11-20 10:56:57, 40, 94.29408528198074
2019-11-20 10:58:58, 36, 94.00468644639245
2019-11-20 11:00:59, 59, 93.61553333333333
2019-11-20 11:02:58, 63, 92.84045349983568
2019-11-20 11:05:01, 47, 92.19363077917878
2019-11-20 11:06:56, 35, 91.35929456625357
2019-11-20 11:08:58, 33, 90.13044701469207
2019-11-20 11:10:58, 27, 89.41820978160564
2019-11-20 11:12:57, 27, 88.90850226928895
2019-11-20 11:14:55, 52, 88.58145715138848
2019-11-20 11:16:57, 47, 88.11273474178402
2019-11-20 11:18:57, 43, 87.39939428901069
2019-11-20 11:21:00, 39, 86.48813174332766
2019-11-20 11:22:59, 30, 85.65981543624162
2019-11-20 11:24:57, 42, 85.15975240715268
2019-11-20 11:26:59, 44, 84.82326652221019
2019-11-20 11:28:58, 40, 84.33892885691446
2019-11-20 11:30:58, 61, 83.7558237145855
2019-11-20 11:32:58, 68, 83.34690173710136
2019-11-20 11:34:57, 80, 82.71901840490798
2019-11-20 11:36:56, 90, 82.03931451612904
2019-11-20 11:38:56, 103, 81.29198606271775
2019-11-20 11:40:58, 105, 80.46561963190183
2019-11-20 11:42:57, 105, 79.51332041656575
2019-11-20 11:44:56, 104, 78.44053409632808
2019-11-20 11:46:56, 95, 77.17577392120074
2019-11-20 11:48:56, 67, 76.32616346376474
2019-11-20 11:50:57, 63, 75.36411778132846
2019-11-20 11:52:56, 43, 74.39356145880234
2019-11-20 11:54:56, 8, 73.64194049733568
2019-11-20 11:56:56, 14, 73.00201268868956
2019-11-20 11:58:56, 22, 72.64315675675675
2019-11-20 12:00:56, 7, 72.45196245733788
2019-11-20 12:02:56, 15, 72.4344479495268
2019-11-20 12:04:56, 10, 72.36154324828874
2019-11-20 12:06:56, 12, 72.48330598851517
2019-11-20 12:08:56, 19, 72.56963743163865
2019-11-20 12:10:55, 17, 72.6697334135097
2019-11-20 12:12:56, 6, 72.77898493259318
2019-11-20 12:14:56, 5, 72.88204073638855
2019-11-20 12:16:56, 5, 72.92701394268008
2019-11-20 12:18:56, 0, 73.1248133256749
2019-11-20 12:20:56, 9, 73.22454407294833
2019-11-20 12:22:57, 5, 73.43866240841632
2019-11-20 12:24:56, 13, 73.61216241385735
2019-11-20 12:26:56, 20, 73.79714022140223
2019-11-20 12:28:56, 14, 73.95528143274855
2019-11-20 12:30:56, 13, 74.05603838493573
2019-11-20 12:32:57, 9, 74.09288275367514
2019-11-20 12:34:56, 4, 74.19542390918765
2019-11-20 12:36:56, 15, 74.22920774647886
2019-11-20 12:38:56, 24, 74.38894883397144
2019-11-20 12:40:55, 12, 74.537157622739
2019-11-20 12:42:57, 19, 74.65747695459201
2019-11-20 12:44:57, 17, 74.7518687637409
2019-11-20 12:46:56, 14, 74.81698809324166
2019-11-20 12:48:56, 10, 74.91353508480212
2019-11-20 12:50:56, 20, 74.9804717136731
2019-11-20 12:52:57, 29, 74.99916734693878
2019-11-20 12:54:57, 22, 75.12816992408335
2019-11-20 12:56:56, 34, 75.21863971767725
2019-11-20 12:58:56, 25, 75.2789365079365
2019-11-20 13:00:56, 30, 75.32183220525735
2019-11-20 13:02:55, 45, 75.34215548255905
2019-11-20 13:04:56, 47, 75.23982314613714
2019-11-20 13:06:56, 52, 75.06228826609178
2019-11-20 13:08:56, 64, 74.9338482716427
2019-11-20 13:10:56, 69, 74.62856492718447
2019-11-20 13:12:56, 79, 74.26666666666667
2019-11-20 13:14:56, 82, 73.91774386594854
2019-11-20 13:16:56, 82, 73.60495108212274
2019-11-20 13:18:56, 98, 73.21794078656652
2019-11-20 13:20:56, 83, 72.765507669832
2019-11-20 13:22:56, 94, 72.42700740525629
2019-11-20 13:24:56, 88, 71.75342820181113
2019-11-20 13:26:56, 98, 71.34514424450158
2019-11-20 13:28:56, 99, 70.95129004819961
2019-11-20 13:30:56, 90, 70.40515739179314
2019-11-20 13:32:56, 79, 69.95143574017285
2019-11-20 13:34:56, 79, 69.49889334624432
2019-11-20 13:36:56, 85, 69.17536810238063
2019-11-20 13:38:56, 72, 68.60208873720137
2019-11-20 13:40:56, 71, 68.12575223637843
2019-11-20 13:42:56, 82, 67.74738755723136
2019-11-20 13:44:56, 73, 67.05621333333333
2019-11-20 13:46:56, 64, 66.6097722457627
2019-11-20 13:48:56, 58, 66.1725503090885
2019-11-20 13:50:56, 78, 65.80681223849372
2019-11-20 13:52:56, 93, 65.40919375812743
2019-11-20 13:54:56, 87, 64.91757262750161
2019-11-20 13:56:56, 84, 64.47599435463177
2019-11-20 13:58:57, 72, 63.95947321542181
2019-11-20 14:00:56, 79, 63.55225692249337
2019-11-20 14:03:00, 82, 63.17329145728643
2019-11-20 14:04:56, 92, 62.805157986761586
2019-11-20 14:06:56, 100, 62.49700844091361
2019-11-20 14:08:56, 105, 62.1437546284868
2019-11-20 14:10:56, 106, 61.77387995581196
2019-11-20 14:12:56, 102, 61.399694898706365
2019-11-20 14:14:56, 116, 60.94387495456197
2019-11-20 14:16:56, 118, 60.57057053442464
2019-11-20 14:18:57, 99, 60.1627523593358
2019-11-20 14:20:56, 102, 59.720948429164196
2019-11-20 14:22:56, 87, 59.49287983994351
2019-11-20 14:24:56, 103, 59.20676876315176
2019-11-20 14:26:57, 82, 58.9496108723429
2019-11-20 14:28:57, 68, 58.684953810623554
2019-11-20 14:30:56, 77, 58.351066024759284
2019-11-20 14:32:56, 74, 58.17541301127948
2019-11-20 14:34:56, 77, 58.00915373286507
2019-11-20 14:36:57, 62, 57.731714736367735
2019-11-20 14:38:55, 55, 57.51856918591613
2019-11-20 14:40:37, 65, 57.294250307022445
2019-11-20 14:42:36, 67, 57.14689754689754
2019-11-20 14:44:38, 77, 56.97562375800398
2019-11-20 14:46:38, 73, 56.883192354168955
2019-11-20 14:48:30, 58, 56.595706794843785
2019-11-20 14:50:37, 52, 56.350749023013464
2019-11-20 14:52:37, 47, 56.18277165694535
2019-11-20 14:54:37, 58, 56.07679836804811
2019-11-20 14:56:37, 70, 55.99263685839291
2019-11-20 14:58:37, 65, 55.828319711283314
2019-11-20 15:00:36, 53, 55.67701889580914
2019-11-20 15:02:37, 28, 55.54074929163606
2019-11-20 15:04:36, 39, 55.30919432268837
2019-11-20 15:06:29, 17, 55.16796348168897
2019-11-20 15:08:37, 15, 55.094141914191425
2019-11-20 15:10:33, 23, 55.12804352289058
2019-11-20 15:12:32, 20, 55.11370869033048
2019-11-20 15:14:40, 20, 55.168249619482495
2019-11-20 15:16:30, 23, 55.26125025247424
2019-11-20 15:18:39, 24, 55.37144866385372
2019-11-20 15:20:39, 11, 55.487316488564865
2019-11-20 15:22:37, 1, 55.544933876901666
2019-11-20 15:24:37, 4, 55.63171793096628
2019-11-20 15:26:36, 5, 55.81533241542093
2019-11-20 15:28:37, 2, 55.88043265465936
2019-11-20 15:30:36, 6, 56.02240724510663
2019-11-20 15:32:37, 10, 56.18646135967461
2019-11-20 15:34:34, 28, 56.34282545805208
2019-11-20 15:36:37, 35, 56.53545942835219
2019-11-20 15:38:37, 27, 56.58616340181558
2019-11-20 15:40:37, 18, 56.6108300846249
2019-11-20 15:42:36, 16, 56.60988636363636
2019-11-20 15:44:36, 23, 56.57159551408916
2019-11-20 15:46:36, 17, 56.613241366366374
2019-11-20 15:48:33, 22, 56.65991778006166
2019-11-20 15:50:36, 30, 56.7812203515952
2019-11-20 15:52:39, 39, 56.8197980359459
2019-11-20 15:54:38, 40, 56.89277275244602
2019-11-20 15:54:38, 40, 56.89277275244602
2019-11-20 15:54:38, 40, 56.89277275244602
2019-11-20 16:00:58, 53, 56.903007929997266
2019-11-20 16:03:03, 58, 56.95953416711982
2019-11-20 16:04:58, 89, 56.91784779272366
2019-11-20 16:06:56, 76, 56.80245283018867
2019-11-20 16:08:56, 77, 56.718817012151526
2019-11-20 16:10:56, 74, 56.6676250667616
2019-11-20 16:12:56, 73, 56.574692287257584
2019-11-20 16:14:56, 78, 56.43667460107554
2019-11-20 16:16:56, 69, 56.27006844506844
2019-11-20 16:18:56, 53, 56.23959608323133
2019-11-20 16:20:56, 56, 56.13772747061385
2019-11-20 16:22:56, 56, 56.078588765603314
2019-11-20 16:24:56, 46, 55.96713250517598
2019-11-20 16:26:56, 27, 55.84857118338624
